阿里巴巴（杭州）文化创意有限公司,14831.8;11178.0;28446.9;48856.3;290.26;7868.0;13392.3;1305.4;20973.8,9
北京劳雷影业有限公司,14831.8;10738.7;62882.1;77.7;8690.7;6194.11,6
北京联瑞影业有限公司,14831.8;243952.0;8440.8;5038.6,4
上海格瓦商务信息咨询有限公司,14831.8;10041.5;7868.0;1065.6;833.3;339139.8;6636.9,7
北京新京报传媒有限责任公司,14831.8;120079.1;1349.2,3
杭州传陞文化投资管理有限公司,14831.8,1
北电五度（北京）影视投资管理有限公司,14831.8,1
网易电影,14831.8,1
北京电影学院青年电影制片厂,265.0;40553.1;258.8;413.6;88914.56;2.1;525.84,7
北京今典影业有限公司,265.0;168.03;660.85;420.2,4
河南弘星影视传媒有限公司,3.2;83.0,2
弘星（北京）数字传媒有限公司,3.2;83.0,2
河南独立文化传播有限公司,3.2,1
中影星美电影院线有限公司,474.77;1108.8;2924.8,3
江苏星海影视文化发展有限公司,474.77,1
中国广播艺术团,474.77,1
中影寰亚音像制品有限公司,10041.5;1984.15;1028.3;15629.6;9067.33;8440.8;7047.72;2141.61,8
北京海润影业有限公司,10041.5;77.1;161.7;4748.2;19875.0;86.0;280.0;2114.45;339.21;886.5;7863.7;14696.0;2221.0;551.0,14
寰亚电影发行（北京）有限公司,10041.5;1028.3;60463.31;15629.6;19875.0;6417.4;21095.7;20973.8,8
浙江艺能传媒股份有限公司,10041.5;310.5,2
北京百度糯米信息技术有限公司,10041.5;654.4;637.5;19591.2;1873.9,5
北京百度网讯科技有限公司,10041.5;7868.0;120079.1,3
爱奇艺影业（北京）有限公司,10041.5;11178.0;4320.0;2091.8;1276.1;4261.7;4748.2;16728.54;4136.5;28387.3;113.6;79.4;13392.3;14527.7;7324.9;193.5;120079.1;1349.2;14884.3;643.5;414.8,21
寰亚电影制作有限公司,10041.5;60463.31,2
银河映像,10041.5,1
Shanghai Hairun Film & TV Production ,10041.5,1
无锡灵动力量文化传媒有限公司,10041.5,1
格瓦拉电影,10041.5,1
灵魂力量,10041.5,1
海润影视集团,10041.5,1
深圳电影制片厂有限公司,10041.5,1
星美(北京)影业有限公司,25.14;1668.3;53880.3;34468.8;63.6;1.8;1108.8;2204.4;2483.04;5219.07;5832.02;17021.41;722.8;7699.8;117.5;5060.79;7183.4;5156.4,18
香港电影发展基金,25.14;4817.68;14.4;185.7;1423.8,5
美纳影视有限公司,25.14,1
蘭发行团队,2382.4,1
长影集团有限责任公司,2382.4;4320.0;1734.9;20887.8;1048.3;10606.6;5740.9,7
江苏省广播电视总台优漫卡通卫视,2382.4;6777.6;833.3;6426.3;6952.7;7697.4;6190.0;6543.9;6233.0;7644.4;5740.9,11
上海米家文化传播有限公司,2382.4;2499.0,2
安乐影片有限公司,1224.1;53880.3;10108.4;51975.0;78669.7;4748.2;4817.68;11984.8;25303.8;67811.1;32443.9;243952.0;8440.8;6273.5;3575.43;1067.9;124699.4;30833.9;5156.4;18422.8,20
大众点评网,1224.1,1
广东环球数码动画制作有限公司,232.4,1
环球数码媒体科技研究（深圳）有限公司,232.4;4762.6;92.1,3
北京新影联影业有限责任公司,791.9;18118.5;1210.4;784.2;2221.0;14912.7,6
上海大万文化传播有限公司,791.9;135.6;2591.9,3
北京东方光魔影视文化有限责任公司,791.9;6845.0;3164.6;14912.7,4
四川诚城影视文化传播有限责任公司,791.9;14912.7,2
峨眉电影集团有限公司,791.9;10738.7;253.0;168.6;3317.6;4128.68;1177.3;30032.0;641.7;28.21;1532.28;844.6;127.0;167.6;551.6;177.8;581.1;5038.6;14912.7;6194.11;729.2;2102.4;618.8;1575.1;1584.9,25
上海炫映影视传播有限公司,135.6;417.45,2
上海聚力传媒技术有限公司,135.6;6149.3;417.45,3
上海共创文化传播有限公司,322.71,1
北京锐奇伟业国际文化传媒有限公司,254.3;10.91,2
武汉华宇丰文化发展有限公司,254.3,1
北京利久德长投资管理有限公司,254.3,1
香港影业国际有限公司,28400.7;19234.2,2
寰亚影视发行（香港）有限公司,1028.3,1
华策影业（天津）有限公司,11178.0;2091.8;3025.4;6140.2;6149.3;20779.26;3302.0;5104.2;162.9;4136.5;27539.35;5347.6;35939.6;14527.7,14
合肥广电投资有限责任公司,11178.0;4334.34;1203.4,3
星汇天姬（北京）影视传媒有限公司,11178.0;1203.4,2
北青传媒股份有限公司,11178.0;18118.5,2
国盛影业（北京）有限公司,11178.0;14269.6;6338.3;497.6,4
东莞星汇天姬影视传媒有限公司,11178.0;1283.3,2
北京宝亿嵘影视传媒有限公司,11178.0;76116.5;43428.0,3
广东珠江电影集团有限公司,11178.0;6820.0,2
成都挚友文化传播有限公司,11178.0;4750.7,2
北京环球浩翔影视文化传媒有限公司,11178.0;3302.0,2
北京影乐鑫海影视文化有限公司,389.26,1
威秀影业,11041.6;345.5;51382.8;22565.93;40642.0;28437.1;62967.4;13711.7,8
新线电影公司,11041.6;38608.42;5415.7;62967.4;3538.6;31628.7;76607.7;46272.9,8
长春美辰影业有限公司,72.8,1
贵州人尹文化传媒有限公司,72.8;2.1,2
欣欣然（北京）文化传媒有限公司,72.8;2.1,2
永康枫海影业有限公司,72.8;6820.0;1873.9,3
浙江王马影视传媒有限公司,72.8,1
贵州旅游集团,72.8,1
北京雨澄影视文化传媒有限公司,72.8,1
广东叁加壹文化传播有限公司,77.1,1
无锡广播电视集团,178.0,1
北京丝宾丝文化传媒有限公司,178.0,1
惠州同人同业投资管理有限公司,178.0,1
台北影业股份有限公司,1668.3;238.7;3723.6;47.3;299.4,5
阿荣企业有限公司,1668.3;3723.6;40.4;47.3;299.4,5
库里电影股份有限公司,1668.3,1
广东二十一世纪传媒股份有限公司,1668.3,1
乐视影业（香港）有限公司,1668.3;7708.3;21343.1,3
北京奇百奇文化传媒有限公司,14.3,1
莉凡姐妹影视文化传媒有限公司,14.3,1
河北中联影业院线有限责任公司,14.3,1
北京真心英雄国际影视文化传播有限公司,14.3,1
邯郸市峰峰矿区瑞鑫伟业物资有限责任公司,14.3,1
北京星宇华夏国际影视文化传媒有限公司,11.6,1
北京九天互动文化发展有限公司,11.6,1
北京电影制片厂,8.2;8.3,2
北京紫禁城影业有限责任公司,8.2;277.9;48478.1;29654.4;2114.45;5832.02;7746.83;201.1;69970.9;8.3;41347.6;525.84,12
北京永旭良辰文化发展有限公司,392.3;3424.33;51102.9;5810.73;8217.3;5038.6,6
北京果实创想影视文化有限公司,392.3;1396.9;51102.9;5810.73;8217.3;5038.6,6
北京红色果实文化传播有限公司,392.3,1
稼轩环球影业有限公司,392.3,1
拉近影业有限公司,392.3,1
深圳前海潮润文化有限公司,392.3,1
奇想娱乐电影有限公司,392.3,1
北京拉近影业有限公司,392.3,1
星光国际传媒（集团）有限公司,556.52;506.86;53438.3,3
北京星光奥谱传媒有限公司,556.52,1
武汉常阳国际传媒有限公司,556.52,1
容丞和悦（北京）影视传媒投资有限公司,556.52;744.2,2
北京中视汇影文化投资有限公司,48.4,1
广州塔秀动漫科技有限公司,432.2,1
广州金域投资有限公司,432.2,1
北京盛世德合国际文化传播有限公司,5.2;198.6,2
北京龙视百纳文化传媒有限公司,5.2,1
北京亚兿星空文化传媒有限公司,5.2,1
山东省泰安市广播电视台,425.2,1
森田传媒（北京）有限公司,425.2,1
狮门影业家庭娱乐公司,1516.26,1
北京一庙文化发展有限公司,91.4,1
中影（上海）国际文化传媒有限公司,91.4;643.5,2
乐在（北京）文化传播有限公司,49.3,1
山西影视（集团）有限责任公司,0.1;131.0;500.0;473.3;1.2,5
肇庆天艺文化传媒有限公司,10.5,1
东莞市海尚文化传播有限公司,10.5,1
东莞东润文化传媒有限公司,10.5,1
承德非凡影视文化传媒有限责任公司,61.29;901.4;0.0,3
中毓北京文化传媒有限公司,61.29,1
中毓北京文化传媒有限公司玉树分公司,61.29,1
北京市民族文化交流中心,61.29,1
维码利得北京文化传播有限公司,61.29,1
北京中艺文昌文化传媒有限公司,61.29,1
北京合众影业文化发展有限公司,61.29,1
兰州浩发影视传媒有限公司,8.05,1
北京玖阳晟禾科技有限公司,53880.3,1
上海灿星文化传媒有限公司,301.6,1
浙江卫视电视台,301.6,1
上海满满额文化传播有限公司,301.6;156.7,2
万诱引力电影公司,10108.4;4817.68;25303.8;67811.1;32443.9;3575.43,6
