伊丽莎白·马瑟斯,90000
Hollywood Classic Entertainment ,4670000
于天川,37400
毛毛头,304000
马克斯·冯·西多,427000
董江涛,96400
苏珊·陶德,21400
riche/ludwig制作公司,10200
王浩燃,61500
刘子漫,19500
沈京喜,2800
金润集团,1080000
艾尚絮,155000
张建声,415000
赵震雄,473000
马羚,741000
Mongrel Media ,495000
谢晓莹,28400
刘存明,26400
Medusa ,1330000
广州金生江水文化传播公司,47500
北京新华兆讯文化传媒有限公司,28
长沙惠美文化传播有限公司,20700
范逸臣,2110000
姚橹,563000
北京七宏佳艺文化发展有限公司,1880
Paradiso Entertainment ,87300
天津世纪乐成文化传播有限公司,24100
鑫岳影业,20300
浙江东阳中广影视文化股份有限公司,117000
黄斐,290000
塔丽萨·索托,52200
欧阳奋强,494000
黄斌,2200000
波利·沃克,131000
周志强,594000
苏珊娜·罗莎,117000
天盛润铎影视制作（北京）有限公司,85
上海祥盛影视制作发行有限公司,2990
奚望,411000
丁勇岱,563000
北京大悦天成国际文化传播有限公司,48400
戴思杰,149000
蒋丛,52000
深圳同盈股权投资基金管理有限公司,17200
陈倩,1830000
毛舜筠,3570000
刘可欣,155000
黛安·基顿,1120000
韩赤飞,16100
张伟欣,217000
张浩,6070000
苗浩钧,2300
张艺辰,29600
罗开元,59500
杭州辉煌时代动画制作有限公司,3450
陈晓龙,342000
赵燕国彰（北京）影视文化发展有限公司,2820
大盛国际传媒(上海)有限公司,77200
北京紫禁城影业有限责任公司,58700
吴冰滨,13800
John Kafka ,1010000
岑丽香,1630000
龙行盛世影视文化工作室,4030
刘冠成,158000
Kadokawa ,402000
四川省文学艺术界联合会,284000
王传宗,26300
白宇,1910000
秦舒培,1500000
张恒,4150000
王竞,652000
张国荣,25500000
和云筹（北京）网络科技有限公司,3940
漫威娱乐,1240000
刘春,4070000
约瑟夫·梅,506000
北京心海迦源文化交流中心,3550
张连喜,77100
约翰·迪·玛吉欧,350000
费翔,3130000
郭展月,52
艾伦·泰勒,835000
科特妮·伊顿,16000
殷博,92900
劳伦·汤姆,780000
郑弘,232000
冯璧晴,23100
北京执行力国际影视文化传播有限公司,769000
杭州文联影视动漫创作中心,16800
何素芬,21100
bob roath,19800
北京龙尚国际文化传播有限公司,5620
龙隆昌（北京）影视文化有限公司,4740
李艳冰,150000
西耶娜·盖尔利,452000
尤金·列维,359000
掌趣影业,117000
稻草家族（北京）影业投资有限公司,297000
黛安·莲恩,240000
ari costa,1260000
韩杰,813000
乔什·斯图沃特,187000
奥拉·拉佩斯,37600
韩松,1410000
约翰·麦登,2150000
大卫·阿贾拉,764000
江苏省演艺集团有限公司,104000
MVP Entertainment ,1770000
王阳,3060000
姚宇,882000
安迪·萨姆伯格,1500000
兰尼·亨利,123000
温碧霞,6460000
泰德·雷米,50700
卢克·伊万斯,468000
李平,8620000
正在电影制作有限公司,17400000
木幡龙,106000
Mad Hatter Entertainment ,1020000
重庆天文星影视传媒有限公司,1270
丑丑,3890000
亚历克斯·达弗,57
伊梅尔达·斯汤顿,143000
上海荔点多媒体科技有限公司,58
王茜,3750000
CJ E&M ,557000
中视合利(北京)文化投资有限公司,3180
莎奇拉·布洛凯特,38
迪恩·奥戈尔曼,33200
深圳宾果文化发展有限公司,15400
王晓亮,825000
张钰瑞琦,1430
刘凤岗,5150
萧龙,93800
辽源关东盛京文化产业有限公司,8710
郑国霖,788000
夏云飞,211000
胡先煦,913000
孙东海,108000
大唐风韵（北京）影视有限责任公司,169000
扎尼娜·弗雷格,4800
詹姆斯·瓦特金斯,62100
刘芷汐,51100
布瑞克·埃斯纳尔,49300
安东尼·丹尼尔斯,378000
谢楠,7490000
王雪瑶,32900
莫小棋,2710000
ram bergman,181000
巴多,2540000
彭骞,21300
王艺禅,71000
迈克尔·蒙克斯,64500
北京宏宇天翼文化发展有限公司,96600
陈姗姗,484000
章龄之,588000
山寺宏一,1540000
国歌,18600000
哔哩哔哩影业（天津）有限公司,122000
Incognito Films ,1530000
北京金忆乾坤影视文化传媒有限公司,17
贾舒词,15700
道格·梅里菲尔德,35
吴雨涵,60900
广州海力动漫文化发展有限公司,84
影尚星光（北京）文化传媒有限公司,5740
叶凯,308000
北京美丽雨文化传媒有限公司,6020
威廉·佩尔茨,46100
方从伊,5550
李延,1260000
Intersonic ,1200000
马克思·格林菲尔德,362000
江苏星瑞影业有限公司,3820
至尊玉,295000
普拉嘉国际意像影艺股份有限公司,3030
河北志宝文化传媒有限公司,3050
伊莉莎,668000
沈曼玉,3150
昆明沧龙文化传播有限公司,5010
金燕玲,1150000
托马斯·m·赖特,136000
孙泰英,319000
珺影映画工作室,43
杨庆,3390000
北大星光集团,80900
joan schneider,920000
杜海涛,12300000
王鸣飞,68400
英壮,428000
张杨果而,401000
Synca ,3270000
北京飞天魅影文化传播有限公司,310000
江苏荣耀文化教育有限公司,260000
Yiheng Chen ,48500
汉·索托,8280
斯科特·皮蓬,145000
陆廷威,120000
chu chen on,415000
李彧,581000
史可,2580000
海宁壹线影视文化有限公司,8200
罗比·戴蒙德,32100
克里斯·努内兹,32500
文牧野,41300
无锡光合映画影视文化有限公司,14800
贾康熙,63600
欧阳雯鑫,24600
黄涛,2360000
刘思博,189000
露西尔·布托纳,4600
王莉,6110000
hongliang wu,133000
克尔斯滕·邓斯特,624000
北京鼎恒博源文化传媒有限公司,14900
河北电影电视剧制作中心,88600
胡谦,258000
朱良奇,13300
应艺娜,4780
石小群,444000
张忠,2800000
坂本浩一,50400
北京电影学院深圳研究院,308000
北京合力桨影视文化传播有限责任公司,5630
张傲月,212000
曹志颖,11100
比尔·帕克斯顿,664000
刘欣芬,75
北京传幕影视文化有限公司,12700000
Clément Calvet ,2590
梅丽莎·麦卡西,809000
大河影业扬州有限公司,46300
石兆琪,603000
乔恩·费儒,748000
重庆鼎盛影业公司,19700
田铭耀,1850
Aubrey Solomon ,615000
邓健泓,614000
德瑞克·卢克,133000
daniel antoniazzi,112000
浙江华友文化创意有限公司,17000
米兰达·卡斯格拉夫,223000
河南省广播电影电视剧,578000
川制作,160000
罗比·阿梅尔,155000
北京网智天元科技股份有限公司,20000
安心亚,4090000
Walt Disney Studios ,3080000
威廉·达福,1540000
Natalya Smirnova ,10100
段林希,422000
Castello Lopes Multimédia ,2790
Wayfare Entertainment ,1050000
阿荣企业有限公司,2660
20世纪福克斯德国分公司,880000
罗根·勒曼,413000
夏欣才,991
西蒙·拉塞尔·比尔,780000
柯德涛,167000
Thibaut Ruby ,27500
肖宇杭,93
北京永旭良辰文化发展有限公司,18700
精英制作公司,2040000
杭州国影文化创意有限公司,4040
埃里克·贝瑞斯,35000
北京大桥唐人影视传媒有限公司,14200
孙夕尧,256000
北京东荣慧影影视文化传媒有限公司,30
陈奕迅,31800000
艾德·赫尔姆斯,378000
谭凯琪,83800
肖雨雨,208000
张卯,44900
Deltamac Entertainment ,467000
天津金润文华传媒有限公司,44900
陈月末,164000
竹内顺子,1360000
隆达·鲁西,119000
大卫·莫瑞瑟,780000
马境,252000
向甜,105000
鼎立娱乐,1410000
李兵,3790000
天润文化产业有限公司,152000
侍宣如,61400
roy conli,36100
亚美莉卡·费雷拉,400000
珠海世纪星影业有限公司,4350
alasdair flind,187000
尹素怡,340000
张芝华,367000
杭州黑奥文化艺术策划有限公司,37
王仁君,319000
艾恩·格拉法德,393000
王玲,4120000
广东中凯文化集团有限公司,8850
任浩铭,131000
刘小微,171000
丽萨·s,54
李晓磊,185000
阿曼达·戴尔,119000
蒋毅泓,7410
王劲松,2610000
陕西文化产业投资控股（集团）有限公司,59000
西蒙·韦斯特,290000
北京悠蓝文化传媒有限公司,5370
北京草原影视文化传播有限公司,298000
张净桐,2280
贾斯汀·查德维克,105000
杜虹飞,43
易薇,55600
保利影业投资有限公司,256000
俞飞鸿,2990000
深圳智尚影视投资有限公司,11600
贾斯汀·比伯,2100000
金莞鸿,6460
姜皓文,1160000
田野,50600000
徐克,9930000
李宏瑞,12300
克里斯托弗·洛伊德,971000
何炅,29100000
斯图尔特·比蒂,50500
北京红马传媒文化发展有限公司,35300
张晨光,1180000
内森·菲利安,550000
霍尔果斯橙子映像传媒有限公司,1960
Sony Pictures Home Entertainment ,4960000
北京途古文化传媒有限公司,48
弗兰克·布伦南,47400
胡苏涵,41300
臧照华,5370
鲍兹·亚金,26800
大话文化研发中心有限公司,162000
景涛,847000
夏利奥,6870
马斯瑟,16000
厦门美图网科技有限公司,22800
郭羡妮,1790000
中共塔什库尔干塔吉克自治县委员会,597000
赵伊聪,3560
裴军,149000
朱镜祺,32500
广州春歌文化活动策划有限公司,2440
吴飞跃,47700
东莞市捌毫米影视制作有限公司,5120
angela fuguet,28
张越涵,14200
贵州铜仁市万山区人民政府,1160000
威廉·赫特,1300000
christoph fisser,21500
中星国影（北京）文化传媒有限公司,69
杰西·科尔蒂,109000
张诗盈,138000
葛佳佳,29900
倪妮,28500000
田家达,204000
任勇,830000
常继红,62500
Furyu ,107000
蒋勤勤,4130000
史蒂夫·布西密,792000
IndustryWorks Pictures ,13100000
Reel FX Creative Studios ,1030000
太原明大文化传媒有限公司,26800
威尔·弗拉斯卡,5570
杜云萍,21200
鲍比·坎纳瓦尔,324000
香港电影发展基金,11800000
尼亚·佩雷斯,170000
青岛锦绣前程房地产开发有限公司,14800
Entermode ,390000
DC Comics ,2450000
麒丰（上海）影视制作有限公司,6370
弗兰克·马歇尔,370000
湖北远东卓越影视传媒有限公司,4380
鲁珀特·伊文斯,177000
莉莉·科尔,403000
周慧敏,5290000
郭亚维,410000
云南誉盛贝特文化传媒,17
阿斯特丽德·伯格斯-弗瑞斯贝,126000
长泽雅美,2360000
代旭,866000
深圳前海时代影业有限公司,211000
李贞贤,1390000
威尔·泰勒,1220000
刘韵文,23100
Summit Home Entertainment ,2760000
徐少强,1840000
吴延延,2400
任泽巍,147000
山东沃航文化传媒有限公司,5370
孙嵘,24200
伍洲彤,228000
Studio 352 ,287000
威廉·霍普,449000
吴静娴,106000
万诱引力乙有限公司,77
吉姆·斯特吉斯,786000
江西凯天动漫有限公司上海,2500
郭辉,1010000
赵非,176000
鄢陵英瑞佳和影视传媒有限公司,77
安迪·瑟金斯,711000
赵静,4280000
沃特·戈金斯,60000
齐溪,1660000
吕晓霖,111000
王祉萱,138000
雅彦·鲁伊安,64000
刘浩良,118000
詹姆斯·麦克提格,29500
樊少皇,2540000
罗英,484000
sarah johnson redlich,4680000
北京渔阳集团,492000
mark byers,600000
大卫·库比特,49400
高山南,1680000
漆亚灵,94600
劳拉·普沃,24900
米娅·华希科沃斯卡,925000
乔纳森·科斯·瑞德,18900
亿星博纳影视无锡有限公司,70
八锹新之介,42400
上海华宇电影股份有限公司,52300
胡玺龙,78800
塞多纳·利,9820
列侬·怀恩,6180
甘薇,1220000
周勇,4020000
陈祉希,162000
马特·艾伦,1490000
肖逾榛,23900
Mars Distribution ,2530000
徐立言,5120
北欧电影公司,689000
邓莉,488000
西蒙·j·史密斯,1000000
亨利·基辛格,448000
克劳迪娅.卡梵,45
吉姆·诺顿,264000
乌尔里奇·汤姆森,376000
韩凤泉,11600
北京华升顶峰影视传媒有限公司,5440
林颖彤,86400
高翊浚,167000
金镇雅,33300
张立,6000000
厦门皓月文化传媒有限公司,40500
贾志,94000
刘惠,2140000
祖恩影视文化传媒（北京）有限公司,3260
深圳前海潮润文化有限公司,8530
广州佳码影视传媒有限公司,37
黄品源,1590000
Senator Home Entertainment ,1960000
小山力也,1130000
杰西·博雷戈,4540
羊立新,2060000
Walt Disney ,4090000
余薇薇,139000
舒展,29200000
李永波,2440000
艾伯特·布鲁克斯,674000
黄健明,82400
宋迪,283000
陈瑞加,17200
寇振海,1380000
狮门影业,716000
姜欣雨,95300
vadim sveshnikov,63
冯绍峰,13200000
阿曼达·皮特,657000
付轶,22700
艾伦·伯普顿,94700
黄明升,48300
候耀华,206000
doug sweetland,5320000
zhenhua yang,253000
马里特·皮特斯,95
雷镇语,182000
牛丽燕,218000
美国韦恩斯坦公司,109000
Aurum Producciones ,18800
深圳市前海小蚂蚁文化传媒有限公司,5570
刘旭,4810000
蒋海龙,29300
翟凯泰,116000
李方丁,66100
程诚,442000
无锡爱美神影视文化有限公司,17000
Pyramania ,363000
冯伟力,6330
本·卓别林,303000
北京磐晟投资管理有限公司,4610
陈伟雄,191000
中国电影股份有限公司,1090000
天津猫眼文化传媒有限公司,73900
赵阳,2810000
武汉星皓影视文化有限公司,1920
王岳伦（上海）影视文化工作室,43900
薯条公司,1450000
中国人民解放军总后勤保障部金盾影视中心,98
侯长荣,419000
李凤新,43700
北京全线世纪影视策划有限公司,3410
形创幻维（北京）文化传播有限公司,2740
天津兰德天元股权投资合伙企业（有限合伙）,26200
宝木中阳,751000
姜国民,101000
赵文浩,125000
北京市电影股份有限公司,4540000
威廉·罗格斯戴尔,117000
北京美好世界文化传播有限公司,1280000
袁隆,164000
王洪涛,1800000
吴倩,2740000
中视远方（北京）文化传媒有限公司,32200
释小松,36400
黄柏钧,350000
北京剧角映画文化传媒有限公司,61600
兰州浩发影视传媒有限公司,4470
Multivision Multimedia India ,3670
宋小宝,22300000
Cathay-Keris Films ,31900
蒂洛·格拉夫·罗瑟科什,59
侯世甲,20100
李光洁,2660000
伊万·多尔蒂,5290
香港星王朝有限公司,607000
莫里斯.科普特,124000
王碧儿,24500
汉尼拔·布勒斯,41100
枫海科技,54100
广州市耀辰影视传媒有限公司,3160
河南视界文化传媒有限公司,69000
莎拉·韦恩·卡丽丝,375000
雅雯,1320000
卡西·阿弗莱克,632000
美迅影视传媒（北京）有限公司,10900
任鹏,728000
陈欣淇,119000
杰米·西弗斯,58000
克里斯托弗·瓦尔兹,483000
济南电视台,847000
欢乐电影（上海）有限公司,8590000
张立宪,369000
洪小英,17400
湖北省宣恩县旅游局,39800
英皇电影发行（北京）有限公司,150000
青年电影制片厂,888000
戈兰·克鲁特,11500
尚娜,92900
深川荣洋,719000
约翰·马尔科维奇,1740000
米基·洛克,1190000
环旭文化传媒（北京）有限公司,6830
seton i. miller,337000
乔治·克鲁尼,2020000
克里斯蒂安·库尔特·魏斯,3000
Jérémie Fajner ,3750
高伟,4430000
赵薇,54800000
胡珂瑜,9350
凤凰影视文化有限公司,221000
Nickelodeon Movies ,365000
蕾哈娜,7550000
郑国伟,87600
Drew Locke ,864000
扬州电视台,2540000
贾樟柯,5550000
源动力文化传媒有限公司,120000
黄一琳,669000
广东昇格传媒有限公司,59700
索瑞·安达斯鲁,227000
田淼,249000
Morgan Creek Productions ,1070000
Wide Pictures ,3320000
叶苑馨,1640
西藏音像出版社,192000
吴映洁,3150000
唐嫣,50300000
马思纯,11700000
马克·安德鲁斯,318000
宝儿,12400000
孙坚,5460000
特雷弗·哈蒙德,3160
马修·麦克费登,392000
王往,286000
浙江新影年代文化传播有限公司,15900
岳菁蔚,43500
北京缔久印象文化传媒有限公司,2060
深圳市华强数字动漫有限公司,57000
程予晞,22
米瑞安·玛格莱斯,136000
北京紫微光文化传媒有限公司,3440
东阳紫风影视制作有限公司,22500
韩童生,1300000
游游,76800000
郑泰成,21800
天津北方动漫集团股份有限公司,25500
何云龙,107000
维克多·罗塞克,112000
Katie Dippold ,43300
王昌,861000
Momentum Pictures ,1740000
阿部隆史,958000
杭州亚妮影业有限公司,2310
胡泽涛,33700
克里斯汀·拉克丝,7360
田振崴,127000
Thunder Road Pictures ,1660000
蓝天,86700000
太保,12400000
奥田koko,2310
丹娜·米歇尔·格瑞尔,14300
李耿,187000
张越,2580000
江苏省广播电影电视局,1020000
北京雨澄影视文化传媒有限公司,1920
叫兽易小星,1140000
张超,9860000
陈磊,5050000
伊莎贝尔·艾伦,431000
亚当·德利弗,119000
叶新春,19700
乔治·费舍,224000
邱晔,105000
北京凤凰联动影视文化传播有限公司,173000
柳珂,9820
北京中视广经文化发展有限公司,25000
董培雯,2770
李耕,359000
应良鹏,14600
盛世花火（北京）国际传媒有限公司,105000
伊利亚·伍德,1420000
