爱情,22852.5,22825.420000,2014/8/25,一生一世,2014/9/5,一生一世,一生一世,高圆圆;谢霆锋;,大地时代电影文化传播(北京)有限公司;英皇电影发行（北京）有限公司;万达影视传媒有限公司;,大地时代电影文化传播(北京)有限公司;浙江金球影业有限公司;欢瑞世纪影视传媒股份有限公司;英皇（北京）文化发展有限公司;浙江蓝天下影视传媒有限公司;北京大千润彩文化发展有限公司;万达影视传媒有限公司;,邹佡;,
动作/惊悚,16064.6,16040.160000,2014/1/16,一触即发,2014/1/17,一触即发,一触即发,保罗·布莱克威尔;科鲁姆·费奥瑞;凯文·科斯特纳;李·尼古拉斯·哈里斯;侬索·阿诺斯;吉姆·甘特;大卫·佩默;肯尼思·布拉纳;埃迪·鲁本;克里斯·派恩;路易斯·詹姆斯;蒙特哥·格罗乌尔;汉娜·泰勒-高登;嘉玛·陈;凯拉·奈特莉;丹尼斯·科洛斯克;李·阿斯奎斯-科;凯伦·戴维;帕克·索耶;,华夏电影发行有限责任公司;,派拉蒙影业公司;,肯尼思·布拉纳;,
剧情/农村,0,,,,2015/10/1,一诺·千金,一诺·千金,倪虹洁;赵立新;仇小豹;山翀;,四川重向广告传媒有限公司;,北京橙润影视文化有限公司;,温钧凯;,
,,,,,,,一起飞,那威;肖剑;王子子;陈佳佳;肥龙;林志颖;张娜拉;万思维;,华夏电影发行有限责任公司;,华夏电影发行有限责任公司;中国三环音像社;北京秦时明月影视文化传媒有限公司;,张蠡;,
爱情/喜剧,570.9,570.820000,2015/8/2,一路向前,2015/8/6,一路向前,一路向前,陈赫;赵奕欢;常远;姚星彤;张颂文;张佑赫;陆海涛;,北京创世星国际影视文化有限公司;北京帧画面影视文化传播有限公司;春秋永乐影视文化投资（北京）有限公司;,北京凯视芳华文化传播有限公司;北京光耀天润广告有限公司;天津博德世纪影视传媒有限公司;深圳市华影投资有限公司;,侯亮;,
爱情,6972.1,6973.170000,2015/2/2,一路惊喜,2015/2/6,一路惊喜,一路惊喜,巩汉林;蒋劲夫;萧敬腾;凤小岳;郭采洁;,万达影视传媒有限公司;,香港寰亚电影有限公司;萌影画（北京）文化传播有限公司;五洲电影发行有限公司;北京华盖映月影视文化投资管理有限公司;浙江宇佑影视传媒有限公司;万达影视传媒有限公司;,金依萌;章家瑞;潘安子;宋迪;,
,,,,,,,一路惊心,刘威;陶泽如;郑昊;李琦;黄杨;刘金山;,,北京雪鸿基文化传媒有限公司;,李伟;,
喜剧,588.1,586.260000,2013/5/19,一路狂奔,2013/5/24,一路狂奔,一路狂奔,刘桦;李梦男;吴京安;孙宁;何炅;谢娜;杜海涛;巴多;安琥;吴昕;王晴;孙楠;罗中旭;潘斌龙;郭晨冬;汪清;吴新;杨少华;梁天;,华夏电影发行有限责任公司;珠江电影集团有限公司;,北京果然影视文化有限公司;广州星型美影视制作有限公司;浙江华彰文化策划有限公司;广州市肯特人影视制作传播有限公司;,王钧;,
喜剧,1425,1424.020000,2013/9/22,一路顺疯,2013/9/29,一路顺疯,一路顺疯,刘桦;陈思诚;刘芸;黄小蕾;包贝尔;蒋梦婕;鲍起静;李欣汝;,新华展望传媒有限公司;,新华展望传媒有限公司;上海青曦文化传播有限公司;,叶伟民;,
,,,,,,,丁丁历险记,丹尼尔·克雷格;西蒙·佩吉;麦肯锡·克鲁克;托比·琼斯;菲利普·莱斯;尼克·弗罗斯特;杰米·贝尔;托尼·库兰;安迪·瑟金斯;加利·艾尔维斯;艾瑞克·斯托罗兹;加德·艾尔马莱;丹尼尔·梅斯;托马斯·桑斯特;马克·伊瓦涅;,United International Pictures (UIP) ;Toho-Towa ;Falcon ;美国梦工厂影片公司;华夏电影发行有限责任公司;索尼发行公司;Sony Pictures International ;Paramount Pictures ;Walt Disney Studios Motion Pictures Finland ;Lotte Entertainment ;Columbia TriStar Warner Filmes de Portugal ;Solar Ente,派拉蒙影业公司;安培林娱乐;美国梦工厂影片公司;The Kennedy/Marshall Company ;WingNut Films ;,史蒂文·斯皮尔伯格;,
,,,,,,,七个隆咚锵咚锵,刘亚津;韩兆;张楚焱;杨少华;郜妍;,,河北电影制片厂;河北领头羊影视传媒有限公司;,韩兆;,
剧情/戏曲,0,,,,2015/7/31,七品知县进道观（豫剧）,七品知县进道观（豫剧）,,,北京九州同映数字电影院线有限公司;,,
剧情/农村,504.2,,,,2014/7/22,七彩田野,七彩田野,冷雪松;,,辽源关东盛京文化产业有限公司;,朱嘉欣;,
,,16162.860000,2016/9/7,七月与安生,2016/9/14,七月与安生,七月与安生,周冬雨;马思纯;李程彬;,华夏电影发行有限责任公司;我们亚博思电影发行（北京）有限公司;北京嘉映影业有限公司;三月谷雨（北京）文化传媒有限公司;极客影业（上海）有限公司;,阿里巴巴影业集团有限公司;我们制作有限公司;我们亚博思电影发行（北京）有限公司;上海极客文化传播有限公司;北京嘉映影业有限公司;上海尚世影业有限公司;极客影业（上海）有限公司;霍尔果斯嘉美影业有限公司;天恩娱乐有限公司;亚博思文化传媒（北京）有限公司;smg尚视影业;,曾国祥;,陈可辛;陈乐;许月珍;
惊悚/恐怖,707.1,708.860000,2016/8/17,七月半2：前世今生,2016/8/19,七月半2：前世今生,七月半2：前世今生,罗翔;陈美行;翟子陌;王良;张力飞;曾漪莲;赵吉;苗青;夏星翎;常奕然;付曼;,北京基点影视文化传媒有限公司;,北京中影传奇影视文化传媒有限公司;北京古舍国际文化有限公司;北京中影传奇影业;上海君画文化传播有限公司;宁夏金拓路文化传媒有限公司;北京中驰映象投资基金管理有限公司;北京翰林华哲文化传媒有限公司;云海济（北京）文化传播有限公司;,李红建;,刘鸿;
惊悚/恐怖,1228.2,1226.230000,2015/8/13,七月半之恐怖宿舍,2015/8/14,七月半之恐怖宿舍,七月半之恐怖宿舍,余心恬;付曼;翟子陌;彭骞;徐歉;孔铭;梁立文;戴子翔;马元;,北京基点影视文化传媒有限公司;,北京中影传奇影视文化传媒有限公司;北京天泽映画影视文化有限公司;浙江永康冬青影业有限公司;北京古舍国际文化有限公司;,杜潇傲;刘鸿;,
喜剧/古装/冒险,32232.2,32232.000000,2015/12/11,万万没想到,2015/12/18,万万没想到,万万没想到,佟丽娅;马天宇;乔任梁;赵英俊;杨子姗;白客;贾玲;孔连顺;张本煜;至尊玉;郑合惠子;赵文杰;曾志伟;陈柏霖;王玲玉;胡洁琼;葛布;柯达;范晓东;陈烨林;刘循子墨;叫兽易小星;Mike D.Angelo Pirat Nitipaisalkul ;赵文瑄;,,合一影业有限公司;杭州果麦文化传媒有限公司;上海三次元影视传媒有限公司;合一信息技术（北京）有限公司;天津猫眼文化传媒有限公司;北京万合天宜影视文化有限公司;上海亭东影业有限公司;华人文化控股有限公司;,叫兽易小星;,
,,435.010000,2013/11/19,万有引力,,,万有引力,郭涛;文章;张静初;车永莉;白百何;段博文;莫文蔚;戴立忍;黄幻;,大地时代电影文化传播(北京)有限公司;天使之翼（北京）影视投资有限公司;,大地时代电影文化传播(北京)有限公司;香港大地娱乐有限公司;天使之翼（北京）影视投资有限公司;,赵天宇;,
爱情/青春,14831.8,14826.650000,2015/4/15,万物生长,2015/4/17,万物生长,万物生长,范冰冰;韩庚;李梦;吕行;杨迪;吴莫愁;张博宇;赵一维;齐溪;雷格生;沈婷婷;,北京劳雷影业有限公司;北京联瑞影业有限公司;杭州果麦文化传媒有限公司;上海格瓦商务信息咨询有限公司;,合一影业有限公司;阿里巴巴（杭州）文化创意有限公司;北京劳雷影业有限公司;北京联瑞影业有限公司;杭州果麦文化传媒有限公司;上海格瓦商务信息咨询有限公司;北京新京报传媒有限责任公司;杭州传陞文化投资管理有限公司;北电五度（北京）影视投资管理有限公司;网易电影;,李玉;,
爱情,265,264.610000,2013/4/1,万箭穿心,2012/11/16,万箭穿心,万箭穿心,颜丙燕;赵倩;焦刚;,湖北银兴院线影业有限责任公司;武汉天河影业有限公司;,北京电影学院青年电影制片厂;国家新闻出版广电总局电影卫星频道节目制作中心;北京今典影业有限公司;,王竞;,
喜剧/剧情,3.2,11.410000,2016/9/23,三个孬家伙,2016/9/23,三个孬家伙,三个孬家伙,刘桦;朱博;来喜;于非;,北京瑞博阳光文化传播有限公司;,河南弘星影视传媒有限公司;弘星（北京）数字传媒有限公司;河南独立文化传播有限公司;,李春啸;,
,,474.770000,2013/9/8,三个未婚妈妈,,,三个未婚妈妈,奚美娟;佟大为;黄奕;胡可;黄磊;文章;陶玉玲;车永莉;秦怡;陆川;陈国星;周小斌;祝希娟;居文沛;爱新觉罗·启星;顾永菲;郑毓芝;苏有朋;王海燕;管乐;斯琴高娃;张嘉译;马伊琍;,中影星美电影院线有限公司;,国家新闻出版广电总局电影卫星频道节目制作中心;中影星美电影院线有限公司;江苏星海影视文化发展有限公司;中国广播艺术团;,江平;,
,,,,,,,三个火枪手,奥兰多·布鲁姆;詹姆斯·柯登;卢克·伊万斯;雷·史蒂文森;蒂尔·施威格;罗根·勒曼;弗雷迪·福克斯;克里斯托弗·瓦尔兹;马修·麦克费登;朱诺·坦普尔;米拉·乔沃维奇;加布瑞拉·王尔德;麦斯·米科尔森;,GAGA Communications ;Alliance Films ;台湾龙祥娱乐多媒体股份有限公司;Lotte Entertainment ;E1 Entertainment ;Aurum Producciones S.A. ;DCA ;Latinamerican Theatrical Group ;顶峰娱乐公司;,康斯坦丁影业公司;Davis-Films ;Future Films Ltd. ;Scott Rudin Productions ;,保罗·安德森;,
动作/惊悚/犯罪,10041.5,10038.680000,2016/6/20,三人行,2016/6/24,三人行,三人行,赵薇;钟汉良;古天乐;林雪;谢天华;卢海鹏;张兆辉;龚慈恩;洪天明;黄浩然;王梓轩;欧锦棠;朱健钧;,寰亚电影发行（北京）有限公司;爱奇艺影业（北京）有限公司;寰亚电影制作有限公司;,香港寰亚电影有限公司;中影寰亚音像制品有限公司;北京海润影业有限公司;寰亚电影发行（北京）有限公司;浙江艺能传媒股份有限公司;上海格瓦商务信息咨询有限公司;北京百度糯米信息技术有限公司;北京百度网讯科技有限公司;爱奇艺影业（北京）有限公司;寰亚电影制作有限公司;银河映像;Shanghai Hairun Film & TV Production ;无锡灵动力量文化传媒有限公司;格瓦拉电影;灵魂力量;海润影视集团;深圳电影制片厂有限公司;,杜琪峰;杜琪峯;,游乃海;杜琪峰;杜琪峯;
,,,,,2016/2/13,三伏天,三伏天,黄璐;罗蓝山;田牧宸;,,,乔丹·席勒;,彭浩翔;
,,25.140000,2014/12/24,三十七,,,三十七,刘晓庆;杨采妮;林妙可;孙艺峰;,星美(北京)影业有限公司;,星美(北京)影业有限公司;香港电影发展基金;美纳影视有限公司;,陈国新;,
动画/励志/儿童/喜剧,2382.4,2379.230000,2015/6/19,三只小猪与神灯,2015/6/27,三只小猪与神灯,三只小猪与神灯,王燕华;洪海天;李晔;符冲;,华夏电影发行有限责任公司;,华夏电影发行有限责任公司;蘭发行团队;合一影业有限公司;长影集团有限责任公司;江苏省广播电视总台优漫卡通卫视;上海米家文化传播有限公司;,刘炜;,
爱情,1224.1,1223.050000,2015/7/28,三城记,2015/8/27,三城记,三城记,秦海璐;黄觉;井柏然;李建义;刘青云;陈欣健;汤唯;金燕玲;焦刚;,华谊兄弟传媒股份有限公司;,安乐影片有限公司;华谊兄弟传媒股份有限公司;合一影业有限公司;华谊兄弟国际有限公司;大众点评网;,张婉婷;,
动画,232.4,220.360000,2014/3/29,三小强,2014/4/4,三小强,三小强,刘沛;柯德涛;韩波;,深圳市环球数码影视文化有限公司;,广东环球数码动画制作有限公司;环球数码媒体科技研究（深圳）有限公司;,傅燕;,
动作/古装,,,,,2016/8/9,三少爷的剑,三少爷的剑,江一燕;蒋梦婕;林更新;何润东;,,无限映画电影制作有限公司;博纳影视娱乐有限公司;博纳影业集团;,尔冬升;,徐克;于冬;
惊悚/恐怖,791.9,792.480000,2015/4/2,三更车库,2015/4/3,三更车库,三更车库,方力申;林家栋;谢君豪;尹素怡;白茹;蒋中伟;赵成彬;,福建恒业影业有限公司;,北京新影联影业有限责任公司;上海大万文化传播有限公司;福建恒业影业有限公司;北京东方光魔影视文化有限责任公司;四川诚城影视文化传播有限责任公司;峨眉电影集团有限公司;,周耀武;,
爱情/喜剧,135.6,135.380000,2013/1/13,三月情流感,2013/3/1,三月情流感,三月情流感,于淼海;徐德亮;金士杰;范逸臣;陈洁;林筱筠;马彬茵;王心悦;冷海铭;,上海大万文化传播有限公司;上海炫映影视传播有限公司;上海光悦影视传播有限公司;上海广角镜影视文化传播有限公司;,上海大万文化传播有限公司;上海炫映影视传播有限公司;上海聚力传媒技术有限公司;,谢鸣晓;,
,,,,,,,三角地,谢东裕;洪胜德;孟庭丽;杨诚诚;朱芷莹;,华夏电影发行有限责任公司;,国家新闻出版广电总局电影卫星频道节目制作中心;美亚娱乐资讯集团有限公司;,陈坤厚;,
,,,,,,,上帝的诊疗簿,吉濑美智子;朝仓亚纪;西冈德马;原田泰造;宫崎葵;加贺麻理子;柄本明;樱井翔;池胁千鹤;要润;冈田义德;,东宝株式会社;,东宝株式会社;,深川荣洋;,
,,322.710000,2013/7/9,下一个奇迹,,,下一个奇迹,秦昊;唐振刚;吕晓霖;石修;张国柱;杨祐宁;莫小棋;朴熙植;刘诗诗;,上海电影股份有限公司影视发行分公司;,上海共创文化传播有限公司;,卓立;,
爱情,254.3,254.960000,2014/8/22,下一站再爱你,2014/8/22,下一站再爱你,下一站再爱你,杨梓嫣;马浚伟;川岛茉树代;程小龙;刘鑫;,北京锐奇伟业国际文化传媒有限公司;,北京锐奇伟业国际文化传媒有限公司;武汉华宇丰文化发展有限公司;北京利久德长投资管理有限公司;,李德威;,
喜剧/动作/悬疑,28400.7,28400.690000,2013/6/20,不二神探,2013/6/21,不二神探,不二神探,李连杰;佟大为;黄晓明;何超仪;吴京;方力申;文章;柳岩;田亮;梁家仁;梁小龙;谢天华;田启文;冯德伦;邓丽欣;邹兆龙;陈妍希;郑嘉颖;黄芝琪;冯克安;林爽;陈苗;方中信;马伊琍;刘诗诗;林峯;林辉泰;,北京光线影业有限公司;,香港影业国际有限公司;,王子鸣;,
,,1984.150000,2014/3/20,不再让你孤单,,,不再让你孤单,刘烨;田亮;张颂文;冯丹滢;高天;黄秋生;连凯;舒淇;萨日娜;,,香港寰亚电影有限公司;中影寰亚音像制品有限公司;,刘伟强;,
爱情,1028.3,1017.470000,2014/7/18,不再说分手,2014/8/1,不再说分手,不再说分手,周秀娜;温心;钱嘉乐;郑伊健;葛民辉;杨千嬅;汤盈盈;林德信;王菀之;何浩鹏;,华夏电影发行有限责任公司;寰亚电影发行（北京）有限公司;,寰亚影视发行（香港）有限公司;中影寰亚音像制品有限公司;太阳娱乐文化有限公司;寰亚电影发行（北京）有限公司;,郑丹瑞;,
喜剧/科幻,11178,11167.390000,2015/11/28,不可思异,2015/12/4,不可思异,不可思异,王宝强;小沈阳;董成鹏;尹正;,阿里巴巴影业集团有限公司;华策影业（天津）有限公司;星汇天姬（北京）影视传媒有限公司;广东珠江电影集团有限公司;,华夏电影发行有限责任公司;阿里巴巴（杭州）文化创意有限公司;华策影业（天津）有限公司;合肥广电投资有限责任公司;星汇天姬（北京）影视传媒有限公司;北青传媒股份有限公司;国盛影业（北京）有限公司;东莞星汇天姬影视传媒有限公司;北京宝亿嵘影视传媒有限公司;广东珠江电影集团有限公司;爱奇艺影业（北京）有限公司;成都挚友文化传播有限公司;北京环球浩翔影视文化传媒有限公司;,孙周;,
,,389.260000,2013/2/11,不怕贼惦记,,,不怕贼惦记,张馨予;吴刚;赵英俊;林栋甫;汪洋;肥龙;应采儿;张会忠;冀佳彤;庞清正;杨雅迪;岳秀清;陶为;夏力薪;张坤;张斌;,北京紫禁城三联影视发行有限公司;北京新影联影业有限责任公司;,北京影乐鑫海影视文化有限公司;,许传海;,
动作/灾难/惊悚,11041.6,10981.390000,2014/9/11,不惧风暴,2014/9/12,不惧风暴,不惧风暴,罗恩·考西;杰瑞米·桑普特;理查德·阿米蒂奇;马特·沃尔什;莎拉·韦恩·卡丽丝;阿莉希亚·德布纳姆..;李·惠塔克;内森·克莱斯;,华夏电影发行有限责任公司;,威秀影业;新线电影公司;,史蒂文·奎里;,
,,,,,,,不明身份,卡尔·马克维斯;塞巴斯蒂安·考奇;扎尼娜·弗雷格;连姆·尼森;布鲁诺·甘茨;米多·哈马达;莱纳·波克;弗兰克·兰格拉;詹纽瑞·琼斯;克林特·戴尔;斯坦奇·艾塞克;艾丹·奎因;黛安·克鲁格;,Warner Bros. ;Warner Home Video ;Village Films ;Belga Films ;Kinowelt Filmverleih ;Optimum Releasing ;Audio Visual Entertainment ;ACME ;Acme Film ;Columbia TriStar Warner Filmes de ;Warner Bros. Entertainment ;,TF1 Films Productions ;Optimum Releasing ;Studio Babelsberg ;Canadian Film or Video Production Tax Credit (CPTC) ;法国第4电视台;Davis-Films ;Deutscher Filmfoerderfonds (DFFF) ;IFF/CINV ;Magic Light Pictures ;Téléfilm Canada ;ZDF/Arte ;,佐米·希尔拉;,
剧情,4.1,4.150000,2016/1/5,不是钱的事,2015/11/10,不是钱的事,不是钱的事,陈美行;王俪颖;,,,田玉奎;,
剧情/励志,72.8,73.020000,2016/4/9,不朽的时光,2016/4/15,不朽的时光,不朽的时光,王紫逸;爱新觉罗·启星;张逗逗;许正庭;,象山枫海传媒科技有限公司;天津金润文化传媒有限公司;浙江王马影视传媒有限公司;霍尔果斯风筝影业有限公司;,长春美辰影业有限公司;贵州人尹文化传媒有限公司;欣欣然（北京）文化传媒有限公司;永康枫海影业有限公司;浙江王马影视传媒有限公司;贵州旅游集团;北京雨澄影视文化传媒有限公司;,闫然;,
爱情,77.1,77.200000,2014/1/8,不爱不散,2014/1/10,不爱不散,不爱不散,林雪;方力申;何炅;赵柯;赵荣;洪天明;邓丽欣;苏永康;康华;,上海凯羿影视传播有限公司;,北京海润影业有限公司;广东叁加壹文化传播有限公司;,周君;叶伟英;,
纪实/历史,178,177.870000,2013/7/18,不肯去观音,2013/7/26,不肯去观音,不肯去观音,牛犇;聂远;李纯;中野良子;中泉英雄;王增奇;牟凤彬;斯琴高娃;,,无锡广播电视集团;北京丝宾丝文化传媒有限公司;惠州同人同业投资管理有限公司;,张鑫;,
爱情/青春,1668.3,1663.270000,2014/10/23,不能说的夏天,2014/10/24,不能说的夏天,不能说的夏天,戴立忍;徐若瑄;贾静雯;黄远;周幼婷;郭采洁;,,星美(北京)影业有限公司;台北影业股份有限公司;阿荣企业有限公司;库里电影股份有限公司;广东二十一世纪传媒股份有限公司;乐视影业（香港）有限公司;,王维明;,
爱情,14.3,14.190000,2015/3/5,不能错过,2015/12/10,不能错过,不能错过,曾虹畅;马蔾;赵冉;郑媛元;崔航;吕卓燃;郄路通;,北京国龙影业发行股份有限公司;,北京奇百奇文化传媒有限公司;莉凡姐妹影视文化传媒有限公司;河北中联影业院线有限责任公司;北京真心英雄国际影视文化传播有限公司;邯郸市峰峰矿区瑞鑫伟业物资有限责任公司;,杜奇泉;祁子轩;,
喜剧/爱情,11.6,11.540000,2013/3/8,不要迷恋姐,2013/3/8,不要迷恋姐,不要迷恋姐,博林;刘栋升;钟萱;,华夏电影发行有限责任公司;,华夏电影发行有限责任公司;北京星宇华夏国际影视文化传媒有限公司;北京九天互动文化发展有限公司;神州金马影视文化传媒;,钟萱;,
喜剧/爱情,8.2,8.180000,2015/2/6,不见不散,2015/2/6,不见不散,不见不散,葛优;徐帆;,华谊兄弟传媒股份有限公司;,北京电影制片厂;北京紫禁城影业有限责任公司;,冯小刚;,
惊悚/悬疑/犯罪,392.3,391.730000,2016/3/23,不速之客,2016/3/18,不速之客,不速之客,黎明;耿乐;韩彩英;林羽;大宝哥;陈海亮;童冰玉;祝延平;于娜;,北京红色果实文化传播有限公司;,福建恒业影业有限公司;北京永旭良辰文化发展有限公司;北京果实创想影视文化有限公司;北京红色果实文化传播有限公司;稼轩环球影业有限公司;拉近影业有限公司;深圳前海潮润文化有限公司;奇想娱乐电影有限公司;北京拉近影业有限公司;,林大雄;,李亮文;安兵基;李宏瑞;伍立;武一;咸盛元;李德胜;李权贤;李志勋;杨博;李晶;许钟民;尚娜;岳翔;陈旭明;刘叙峰;李岩松;陈辉;
