1,2,3,4,5,6,7,8,9,10,11,12,演员,发行,制作,导演,制作人,票房
0,0,0,0,0,0,0,0,1,0,0,0,81452.73278,0,340535.1774,13796.9,0,13796.9
0,0,0,0,0,0,0,0,0,1,0,0,31569.90184,0,906.3688889,420.2,0,420.2
1,0,0,0,0,0,0,0,0,0,0,0,46121.09625,201550.952,767.17,299.02,0,170.22
0,0,0,0,0,0,0,0,0,0,1,0,9476.951111,3309.814286,477,477,0,477
0,0,1,0,0,0,0,0,0,0,0,0,63175.66273,0,339561.38,20126,0,20126
0,0,0,0,0,1,0,0,0,0,0,0,15043.20455,2376.4,1007.8,195,0,195
0,0,0,0,0,0,0,0,0,1,0,0,286104.7188,6757403.265,781714.96,67174.4,0,67174.4
0,0,0,0,1,0,0,0,0,0,0,0,143488.4371,6902064.05,197289.16,3244.9,0,3244.9
0,0,0,0,0,0,0,0,1,0,0,0,2829.212941,0,1612,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,105801.5922,1472510.217,704798.868,761.8,0,761.8
0,1,0,0,0,0,0,0,0,0,0,0,0,6637533.927,662.5,662.5,0,662.5
0,0,1,0,0,0,0,0,0,0,0,0,108880.2009,6188764.104,115761.7453,101361.6,0,61912.3
0,0,0,0,0,0,0,1,0,0,0,0,118443.1151,6765033.686,582189.9,109416.4,0,33879
0,0,0,0,0,0,0,0,1,0,0,0,94542.128,1405.8,37317.71931,426.22,0,256
0,0,0,1,0,0,0,0,0,0,0,0,2095.661538,0,2680.066667,13.8,0,13.8
0,0,0,0,0,0,0,0,0,0,0,1,254761.0084,6510852.27,392037.0476,120951.15,0,7183.4
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,158.2,0,2.4
0,0,0,0,0,0,0,0,0,0,1,0,30652.34966,33704.5,214.55,59.1,0,9.9
0,0,0,0,0,0,0,1,0,0,0,0,289367.3624,150472.4641,487466.5473,46186.17,0,14912.7
0,0,0,0,1,0,0,0,0,0,0,0,164622.955,6866597.479,28060.91,1788.9,0,1788.9
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,30146.99619,6902064.05,738892.0947,213.45,0,213.45
0,0,0,1,0,0,0,0,0,0,0,0,24350.46875,391654.8,10920.83,170.5,0,170.5
0,0,0,0,0,0,1,0,0,0,0,0,815.32,245.8,55433.00893,245.8,0,245.8
0,0,0,0,0,0,1,0,0,0,0,0,106067.5017,566800.4138,411552.9132,95635.1,0,95635.1
1,0,0,0,0,0,0,0,0,0,0,0,254807.8764,436629.9247,201194.9115,280674.8,0,104560.5
0,1,0,0,0,0,0,0,0,0,0,0,320804.2211,424287.2213,374781.0758,280674.8,0,120079.1
0,1,0,0,0,0,0,0,0,0,0,0,379024.1606,1112452.02,1006002.989,299461.55,0,124699.4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1020,0,0.1
0,0,0,1,0,0,0,0,0,0,0,0,55237.38571,6120192.27,621968.2983,1797.1,0,1797.1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,500.8,0,0,500.8
0,0,0,0,0,0,0,0,0,0,0,1,314844.2383,17558.78727,85856.54182,31764.61,0,6194.11
0,0,0,0,0,0,0,0,1,0,0,0,274.5823529,0,12.6,12.6,0,12.6
0,0,0,0,0,0,0,0,1,0,0,0,162185.7602,490185.4955,490094.4523,75216.35,0,19591.2
0,0,0,0,0,0,0,0,1,0,0,0,114590.3452,886610.7902,446117.53,7685,0,7685
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,189349.734,532347.91,848319.9793,75216.35,0,53438.3
0,0,1,0,0,0,0,0,0,0,0,0,111562.5817,6902064.05,418020.6613,1062,0,210.7
0,0,0,0,0,1,0,0,0,0,0,0,190.3,235336.33,190.3,190.3,0,190.3
0,0,1,0,0,0,0,0,0,0,0,0,3.5,0,3.5,3.5,0,3.5
0,0,0,0,1,0,0,0,0,0,0,0,8.7,0,2584.8,8.7,0,8.7
0,0,0,0,1,0,0,0,0,0,0,0,52870.25703,15341.13333,63129.08235,360.7,0,360.7
0,0,0,0,0,0,0,0,0,1,0,0,6697.858667,0,11362.32,282.6,0,55.2
0,0,0,0,0,0,0,0,1,0,0,0,58884.59,220997.52,73467.76667,1059.31,0,729.2
0,0,0,0,0,0,0,1,0,0,0,0,115242.1339,382.3,11037.21143,259.3,0,259.3
0,1,0,0,0,0,0,0,0,0,0,0,11273.875,4826.503077,525.5,941.9,0,525.5
0,0,0,0,0,0,0,0,0,0,0,1,1683.5,16439.12,47437.0825,286,0,286
0,0,0,0,0,0,0,0,0,1,0,0,83206.13446,729867.73,478599.6469,1819.1,0,1819.1
0,0,1,0,0,0,0,0,0,0,0,0,71643.41714,0,780.1,345.6,0,0
0,0,0,0,0,0,0,0,0,0,1,0,359.6,19837.7,340.7,340.7,0,340.7
0,0,0,0,0,0,0,0,1,0,0,0,2475.79,39366.88,1509.955,134.3,0,134.3
0,0,0,0,0,0,0,0,0,0,1,0,13452.24619,3378.875,229.45,1059.31,0,201.4
0,0,0,0,0,0,0,0,0,0,0,1,3.383333333,7148.3,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1069.833333,7148.3,602.5,602.5,0,602.5
0,0,0,0,0,0,0,0,1,0,0,0,30583.76182,1977.640769,296.45,296.45,296.45,296.45
0,0,0,0,0,0,0,0,0,1,0,0,4850.526875,498763.6911,12506.24364,2486.7,0,1203.4
1,0,0,0,0,0,0,0,0,0,0,0,128566.5647,6263.370588,5359.17,933.3,0,933.3
0,0,0,0,0,0,0,1,0,0,0,0,416.515,9220.68,356.8,356.8,0,356.8
0,0,0,0,0,0,0,1,0,0,0,0,31971.41867,6902064.05,563048.1912,848.5,0,848.4
0,0,0,0,0,0,1,0,0,0,0,0,102336.84,0,0.6,100.3,0,0.6
1,0,0,0,0,0,0,0,0,0,0,0,1307.357,1016.25,4.7,4.7,0,4.7
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,2466.12,164892.3851,2466.12,2466.12,2428.754545,1233.06
0,0,0,0,0,0,1,0,0,0,0,0,18415.08667,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,3884.363158,0,39.7,39.7,0,39.7
0,0,0,1,0,0,0,0,0,0,0,0,5365.345714,46491.9,34.64,23,0,23
0,0,0,0,0,0,0,0,0,0,0,1,60896.41557,495372.7,319.2,940.275,0,319.2
0,0,0,0,0,0,0,0,1,0,0,0,13.22,376572.0119,12011.04667,13.22,0,13.22
0,0,0,1,0,0,0,0,0,0,0,0,220959.8614,861561.5874,1160312.547,17989,17989,17989
0,1,0,0,0,0,0,0,0,0,0,0,39629.28389,171156.0764,2146.6,2546.3,0,2146.6
0,1,0,0,0,0,0,0,0,0,0,0,215978.2531,1049100.448,606536.0582,1349.2,0,1349.2
1,0,0,0,0,0,0,0,0,0,0,0,11520.57524,729867.73,793793.0095,2071.1,0,2071.1
0,0,1,0,0,0,0,0,0,0,0,0,11294.01667,6045234.831,3681.381818,2956.4,0,2956.4
0,0,0,0,0,0,0,1,0,0,0,0,119043.3948,1016075.662,502692.8233,44285.8,49446.29333,44285.8
0,0,0,0,0,0,0,0,1,0,0,0,672.425,0,0.5,0,0,0.5
0,0,0,0,1,0,0,0,0,0,0,0,81214.65488,1081125.058,3401.048889,658.7,0,87.8
0,0,0,0,0,0,0,1,0,0,0,0,136612.0445,248945.2352,172442.5923,2422.64,5471.436364,1806.4
0,0,0,0,0,0,1,0,0,0,0,0,235200.0893,566735.3275,149793.2466,14884.3,0,14884.3
0,0,0,0,0,0,0,0,1,0,0,0,143971.9955,0,218599.4533,294199.98,0,10244.48
0,0,0,0,1,0,0,0,0,0,0,0,33399.49421,20536.305,5091.58,27.1,0,27.1
0,0,0,1,0,0,0,0,0,0,0,0,175996.7879,148510.1102,197289.16,2279.7,0,2279.7
0,0,0,0,0,0,1,0,0,0,0,0,195917.6885,748730.8469,454310.1984,21343.1,42122.36,21343.1
0,0,0,0,0,0,1,0,0,0,0,0,29091.704,293286.3813,83137.42677,18747.35,0,3116.55
0,0,0,0,0,0,1,0,0,0,0,0,0,6329224.81,61589.13,22655.05,0,6233
0,0,0,0,0,0,1,0,0,0,0,0,39645.45304,467027.3,71734.26875,22655.05,0,5661.1
0,0,0,0,0,0,0,0,0,0,0,1,85367.15963,6583605.613,97321.194,4403.27,0,4403.27
0,0,0,0,0,0,1,0,0,0,0,0,11323.51059,1173671.65,82600.7026,19652.92,0,7644.4
0,0,0,0,0,0,0,0,0,0,1,0,85863.71684,132284.7507,147757.832,26201.68,0,2981.78
0,0,0,0,0,0,0,0,0,0,1,0,125699.4021,0,159166.08,5581.1,0,5581.1
0,0,0,0,0,0,0,0,1,0,0,0,502.5333333,500,500.0733333,500.11,0,500
0,0,0,0,0,0,1,0,0,0,0,0,80353.93652,60688.73077,0,1280.2,0,1280.2
0,0,0,1,0,0,0,0,0,0,0,0,192237.774,722513.1149,553050.7361,114088.7,0,20973.8
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,73115.784,6765033.686,582189.9,101361.6,0,39449.3
0,0,0,0,1,0,0,0,0,0,0,0,222788.5054,6902064.05,404754.47,58559.1,0,58559.1
0,0,0,0,0,0,1,0,0,0,0,0,108293.4446,181587.4764,95246.17214,551,0,551
0,0,0,0,0,0,0,0,1,0,0,0,103449.6292,69838.55,48757.674,2883.8,0,2883.8
0,0,0,0,1,0,0,0,0,0,0,0,4576.566667,0,195.2,783.2,0,158.3
0,0,0,0,0,0,1,0,0,0,0,0,89634.025,76066.00667,522827.6514,1873.9,1873.9,1873.9
0,0,0,0,1,0,0,0,0,0,0,0,62018.86087,6625827.31,50297.7,26345,0,10368.6
0,1,0,0,0,0,0,0,0,0,0,0,191018.0709,6902064.05,205664.9,52634.6,0,52634.6
0,0,0,0,1,0,0,0,0,0,0,0,95651.79913,847599.0755,123571.1457,10354.2,10729.83636,10354.2
0,0,0,0,0,0,1,0,0,0,0,0,14695.916,9220.68,2677.18,181.4,0,168.7
0,0,0,0,0,0,0,0,0,0,0,1,4650.228478,0,5791.106667,209052.16,0,551.74
0,0,0,0,1,0,0,0,0,0,0,0,37.3,6848974.54,37.3,37.3,0,37.3
0,0,0,1,0,0,0,0,0,0,0,0,136772.1104,6902064.05,100355.14,12586.7,0,12586.7
1,0,0,0,0,0,0,0,0,0,0,0,278900.9443,65.16666667,29.7,29.7,0,29.7
0,1,0,0,0,0,0,0,0,0,0,0,217109.1477,113637.52,603114.051,65116.648,0,3002.2
1,0,0,0,0,0,0,0,0,0,0,0,84356.40683,117472.88,192909.2118,3148.496667,0,126.03
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,697.22,1452924.995,242131.8675,643.5,643.5,643.5
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.6,0,0,3.6
0,1,0,0,0,0,0,0,0,0,0,0,42999.39836,0,2885.61,2751.31,0,2751.31
0,0,0,0,0,0,0,1,0,0,0,0,3125.898,2341.2,341.54,316,0,316
0,0,0,1,0,0,0,0,0,0,0,0,57348.44552,151.8,280774.0296,151.8,67951.05429,151.8
0,0,0,1,0,0,0,0,0,0,0,0,23143.36786,510885.6612,1173.605,415.5,0,415.5
0,0,0,0,0,0,1,0,0,0,0,0,134844.3304,6120192.27,381342.9376,62762.98667,0,4020.72
0,0,0,0,1,0,0,0,0,0,0,0,10391.705,82311.63531,59357.96,6618.2,0,2596
0,0,0,0,1,0,0,0,0,0,0,0,10391.705,162222.7224,49217.3025,5752.866667,0,4022.2
0,0,0,0,1,0,0,0,0,0,0,0,1.2,42650.98684,1560.105263,3.4,0,1.2
0,0,0,1,0,0,0,0,0,0,0,0,114428.0773,434973.4007,749552.4853,2920.17,0,2920.17
0,0,0,0,0,0,1,0,0,0,0,0,10.33333333,6861.48,9.9,9.9,0,9.9
0,1,0,0,0,0,0,0,0,0,0,0,239022.7246,596077.2133,320561.166,13210.53,0,5403.8
0,1,0,0,0,0,0,0,0,0,0,0,263096.0191,0,30718.79833,1423.8,0,1423.8
0,0,0,0,1,0,0,0,0,0,0,0,120846.0642,6729379.613,689036.0951,46.8,0,39.1
0,0,0,0,0,0,1,0,0,0,0,0,1390.839,36.4,8.16,39.5,0,6.3
0,0,0,0,0,0,0,0,0,0,0,1,13242.9,6604759.824,778,778,0,778
0,0,0,0,0,0,0,1,0,0,0,0,37739.52143,505.4,117.4,37.3,0,37.3
0,0,0,0,0,0,0,0,1,0,0,0,0,10.6,43.4,0,0,10.6
0,0,0,0,1,0,0,0,0,0,0,0,114544.1842,42123.7,125.7,125.7,0,125.7
0,0,0,0,0,0,0,0,0,0,0,1,1945.882353,12523.82188,411.3333333,345.6,0,345.6
0,0,0,0,0,0,1,0,0,0,0,0,14960.02714,0,5.9,5.9,0,5.9
0,0,0,0,0,0,0,0,1,0,0,0,110975.4772,6198989.89,583783.0582,33815.06333,43121.824,13493.53
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0.2
0,0,0,1,0,0,0,0,0,0,0,0,95150.2559,0,465732.7848,1377.3,0,566.3
0,0,0,0,0,0,0,0,1,0,0,0,236281.4429,6902064.05,205265.6702,21968.52364,0,13309.2
0,0,0,0,0,1,0,0,0,0,0,0,11057.81435,64296.98,391521.84,2446.43,0,888.6
0,1,0,0,0,0,0,0,0,0,0,0,119148.5485,0,101837.2444,2.1,0,2.1
0,0,0,0,0,0,0,0,1,0,0,0,3391.972727,6902064.05,679571.6009,129.16,0,19.5
0,0,0,0,0,0,0,0,1,0,0,0,787.1588235,0,3602.979167,1598.23,0,40.4
0,0,0,0,0,0,0,0,1,0,0,0,90133.70182,1254023.142,50706.12,4447.67,4447.67,4447.67
0,0,0,0,0,0,1,0,0,0,0,0,100472.8113,40227.38636,36894.43297,16498.7,0,1653.6
1,0,0,0,0,0,0,0,0,0,0,0,36651.05667,913959.6958,139584.48,3538.6,0,3538.6
0,0,0,0,0,0,0,0,0,0,0,1,4221.15,6902064.05,0,1621.93,0,1596.15
0,0,0,1,0,0,0,0,0,0,0,0,277822.324,6045761.772,773925.12,102224.76,0,25216.7
0,0,0,0,0,0,1,0,0,0,0,0,234097.3839,6902064.05,0,102224.76,0,41372.8
0,0,0,1,0,0,0,0,0,0,0,0,341706.3456,6902064.05,682287.1694,242654.8,0,242654.8
0,0,0,0,0,0,0,1,0,0,0,0,150895.0941,172661.1253,238795.8775,880.02,0,880.02
0,0,0,0,0,0,1,0,0,0,0,0,234365.673,1048252.365,396578.8126,40076.5,0,40076.5
0,0,0,0,1,0,0,0,0,0,0,0,114173.45,6902064.05,681271.615,14850.2,0,14850.2
0,0,0,0,0,0,0,0,1,0,0,0,757.25,0,508.1,508.1,0,507
0,0,0,0,0,0,0,0,0,0,1,0,2094.866316,6831459.823,22.3,22.3,0,22.3
0,0,0,0,0,0,0,1,0,0,0,0,5347.800556,516777.85,355051.7447,415.1,0,415.1
0,1,0,0,0,0,0,0,0,0,0,0,1238.394815,0,113737.2275,2950.39,0,171.7
0,0,0,1,0,0,0,0,0,0,0,0,53161.96742,0,66233.165,8167.74,0,7633.79
0,0,0,0,0,0,0,1,0,0,0,0,82232.00071,6477772.774,613787.7154,26510.7,3658.2,3658.2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,2938.708889,0,2418.19,18.94,0,18.94
0,0,0,0,0,0,0,0,0,0,1,0,0,532347.91,2852.566667,150.7,0,150.7
0,0,1,0,0,0,0,0,0,0,0,0,65584.33588,2362.44,764797.6973,2744.04,0,1819.79
0,0,0,0,0,0,0,1,0,0,0,0,9868.942105,6902064.05,698361.3427,14,0,8.5
1,0,0,0,0,0,0,0,0,0,0,0,75565.23563,0.9,0.9,10.1,0,0.9
0,0,0,0,0,1,0,0,0,0,0,0,0,0,69.3,1.4,0,1.4
0,0,0,1,0,0,0,0,0,0,0,0,158708.5452,6902064.05,18471.828,9366.1,0,991.95
0,0,0,1,0,0,0,0,0,0,0,0,103502.333,272026.9417,144734.9629,42643.76,0,13981.16
0,0,0,1,0,0,0,0,0,0,0,0,96299.36574,0,162168.8033,42643.76,0,24246.2
0,0,0,0,0,0,1,0,0,0,0,0,761.3428571,735.285,16.88,16.88,0,16.88
0,0,0,0,1,0,0,0,0,0,0,0,45834.57143,1988.8,2852.766667,1988.8,0,1988.8
1,0,0,0,0,0,0,0,0,0,0,0,163537.7316,538147.7909,348127.0723,86889.54,0,36605.6
0,0,0,0,0,0,1,0,0,0,0,0,89460.46737,6902064.05,404754.47,21458.7,0,21458.7
0,0,0,0,0,0,0,0,0,0,0,1,16906.65,385.7,57181.79167,385.7,0,385.7
0,0,0,0,0,0,0,0,0,0,1,0,1559.725,0,5185.975,25,0,25
0,0,0,0,0,0,0,0,0,1,0,0,100893.8,6737600.423,257604.2367,24978.8,0,24978.8
0,0,0,0,0,0,0,0,1,0,0,0,172783.2192,86156.9,672244.1527,15540.2,0,1270.6
0,0,0,1,0,0,0,0,0,0,0,0,894.7125,71545.34688,307183.0457,560.8,0,560.8
1,0,0,0,0,0,0,0,0,0,0,0,368.5428571,105.4,224.83,105.4,0,105.4
0,0,0,0,0,0,0,0,0,0,0,1,13252.3102,447561.1255,119026.2365,1464.8,0,1097.4
0,0,0,0,1,0,0,0,0,0,0,0,4623.85,230476.9436,106995.8534,1648.5,0,551.1
0,0,0,0,0,1,0,0,0,0,0,0,5.2,0,5.2,5.2,0,5.2
0,1,0,0,0,0,0,0,0,0,0,0,337250.5179,5919990.863,989736.5813,61893.47,0,40912.7
0,0,0,0,1,0,0,0,0,0,0,0,49587.4573,1453789.67,234274.4124,939.1,939.1,939.1
1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0.5
0,0,0,0,1,0,0,0,0,0,0,0,27169.32429,440796.7859,90.7,90.7,0,90.7
0,0,0,0,1,0,0,0,0,0,0,0,320443.6355,0,712958.064,75487,0,75487
0,0,0,0,0,0,0,0,0,1,0,0,87003.48786,1301.9,9734.31,1122.5,0,10
1,0,0,0,0,0,0,0,0,0,0,0,153253.8862,30276.53,622.13,622.13,0,622.13
0,0,1,0,0,0,0,0,0,0,0,0,13382.85826,6902064.05,606.1333333,560.8,0,560.8
0,0,0,0,0,0,0,0,1,0,0,0,7138.515556,164572.0174,19905.42,5564.06,7972.201579,771.33
0,0,0,0,0,0,0,0,0,0,1,0,163665.2654,6657223.125,447029.13,44424.77,0,12120.37
0,0,0,0,0,0,0,0,0,0,0,1,743.7,6831477.738,0,743.7,0,743.7
0,0,0,0,0,0,0,0,0,0,1,0,135378.8576,391654.8,51812.92,16543.25,0,522.3
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1204.695455,5.4,0,5.4
1,0,0,0,0,0,0,0,0,0,0,0,119261.3343,6469138.603,3351.85,3351.85,0,3351.85
0,0,0,0,0,0,0,0,1,0,0,0,139828.3518,6329224.81,446288.83,10606.6,0,10606.6
0,0,0,0,0,0,0,0,0,1,0,0,6130.6375,6314550.139,740580.315,4441.7,0,4441.7
0,0,0,0,0,0,0,0,0,1,0,0,180160.0774,6902064.05,609708.7075,59656,0,59656
0,0,0,0,0,0,0,0,0,0,0,1,1556.341111,1016.25,4.7,4.7,0,0
0,0,0,0,1,0,0,0,0,0,0,0,150804.9738,0,824957.1875,304.5,0,126.5
0,0,0,0,0,0,0,0,1,0,0,0,20368.376,7741.8,229888.0667,38710.72,0,832.6
0,0,0,0,0,0,0,0,1,0,0,0,35587.28217,6831459.063,354707.9732,255.93,1838.281304,255.93
0,0,0,0,0,0,0,0,0,1,0,0,46147.90286,37.8,37.8,37.8,0,37.8
0,0,0,0,0,0,0,0,0,0,1,0,1617.93,0,0,0,0,0.09
0,1,0,0,0,0,0,0,0,0,0,0,678.48,1016.25,538.5,538.5,0,538.5
0,0,0,1,0,0,0,0,0,0,0,0,67161.22605,6902064.05,258694.4046,1501.89,0,1003.6
0,0,0,0,0,0,0,0,1,0,0,0,0.1,0,0,0.1,0,0.1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2204.12,2204.12,0,101.72
1,0,0,0,0,0,0,0,0,0,0,0,0,38102.92288,58924.23077,2204.12,0,2102.4
1,0,0,0,0,0,0,0,0,0,0,0,502.15,0,988.6,503.2,0,501.1
0,0,0,0,0,0,1,0,0,0,0,0,210479.6947,6218897.646,313339.1549,46186.17,0,20490.7
0,0,0,1,0,0,0,0,0,0,0,0,6254.800714,1.1,508.1,508.1,0,1.1
0,0,0,0,0,1,0,0,0,0,0,0,4.5,6902064.05,504183.8057,3013.83,0,4.5
0,1,0,0,0,0,0,0,0,0,0,0,7906.418333,0,4228.607143,47.3,0,47.3
0,0,0,1,0,0,0,0,0,0,0,0,0,2926.193,53661.49767,5009,0,618.8
0,0,0,0,1,0,0,0,0,0,0,0,0,33880.4022,58692.79897,5009,0,1575.1
0,0,0,0,0,0,1,0,0,0,0,0,320814.4551,5187251.867,893172.9633,19202.5,22469.63818,19202.5
0,0,0,1,0,0,0,0,0,0,0,0,43654.29946,4131.3,277.34,156.7,0,156.7
0,0,0,0,0,0,0,0,0,0,1,0,251946.5002,6106722.226,1231539.006,87757.35,0,6264.7
0,0,0,1,0,0,0,0,0,0,0,0,104.5,146.5675,104.5,671.8,0,104.5
0,0,0,0,0,0,0,1,0,0,0,0,9418.938889,48867.04407,34266.98094,3306.55,0,175.4
1,0,0,0,0,0,0,0,0,0,0,0,594.723,2.7,8.23,2.7,2.7,2.7
0,0,0,0,0,0,0,0,1,0,0,0,90932.24785,0,0,2391.7,0,2391.7
0,0,0,0,0,0,0,0,0,0,1,0,2199.483333,421.1909091,23649.58333,350.1,0,246
1,0,0,0,0,0,0,0,0,0,0,0,84781.28405,6114554.211,821727.1744,2009.18,0,2009.18
0,0,1,0,0,0,0,0,0,0,0,0,185470.9559,0,30447.27,7485.9,0,7485.9
0,0,0,0,0,0,0,0,0,0,1,0,157683.831,769407.092,912313.5821,3499.18,0,3499.18
0,0,0,0,0,0,0,0,0,1,0,0,9604.822222,46.6,60.32888889,46.6,0,46.6
0,0,0,0,0,0,0,0,0,0,1,0,306905.496,5718882.277,684572.0886,69543.62,0,9008.62
0,0,0,0,0,0,0,0,0,0,1,0,262321.6024,6902064.05,781714.96,106769.2,0,34239.9
0,0,1,0,0,0,0,0,0,0,0,0,22453.35895,6902064.05,153594.9083,45293.76,0,51.7
0,0,1,0,0,0,0,0,0,0,0,0,63257.97636,6902064.05,158948.37,43322.6,0,45
0,1,0,0,0,0,0,0,0,0,0,0,212892.0786,109388.8,276081.02,154509.3,0,31628.7
1,0,0,0,0,0,0,0,0,0,0,0,175885.2624,0,253302.0508,154509.3,0,76607.7
0,1,0,0,0,0,0,0,0,0,0,0,186745.7719,109388.8,253302.0508,154509.3,0,46272.9
0,0,0,0,0,0,0,0,0,0,1,0,103519.9995,6831685.104,376763.2619,6636.9,0,6636.9
0,0,0,0,1,0,0,0,0,0,0,0,98.41,0,446117.53,98.41,0,98.41
0,1,0,0,0,0,0,0,0,0,0,0,97363.54038,1663402.15,1019.014286,10116.7,0,8.3
0,0,0,0,1,0,0,0,0,0,0,0,10640.67444,0,221.36,16.78,0,16.78
0,0,0,0,0,0,0,0,0,0,1,0,11.98333333,173.6076923,7.3,7.3,0,7.3
0,0,0,0,0,0,0,1,0,0,0,0,38235.55263,0,803919.5365,2813.3,0,2813.3
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,64011.3625,0,102.5,100.3,0,99.7
1,0,0,0,0,0,0,0,0,0,0,0,45.5,36789.63714,45.5,45.5,45.5,45.5
0,0,0,1,0,0,0,0,0,0,0,0,4202.87,16921.61667,1055.713333,1008.6,0,1008.6
0,0,0,0,0,0,0,0,0,0,0,1,2066.366667,532347.91,2073.648571,1776.9,0,1776.9
0,1,0,0,0,0,0,0,0,0,0,0,1347.8,7640.475,1449.571429,434.2,0,434.2
0,0,0,0,0,0,0,1,0,0,0,0,115737.5488,16439.12,230.6,101.1,0,46.4
1,0,0,0,0,0,0,0,0,0,0,0,34504.2925,4834.897778,16658.40727,5.2,0,5.2
0,0,0,0,0,0,0,0,1,0,0,0,184284.7335,0,206940.4378,13711.7,0,13711.7
0,0,0,0,0,1,0,0,0,0,0,0,326253.1836,0,192.5,192.5,0,192.5
0,1,0,0,0,0,0,0,0,0,0,0,90139.64966,44985.84833,138.12,138.12,0,138.12
0,0,1,0,0,0,0,0,0,0,0,0,121614.2453,214446.5794,8772.229375,609.4,0,609.4
0,0,0,0,0,1,0,0,0,0,0,0,33.90909091,642.7166667,33.8,33.8,0,33.8
0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.8,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,19255.73971,91.4,51.1,51.1,0,51.1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,51485.19015,6711490.805,134883.6958,43322.6,0,107.6
1,0,0,0,0,0,0,0,0,0,0,0,465.1444444,4.9,4.9,4.9,0,4.9
0,0,0,0,0,0,0,0,0,0,0,1,239088.6023,538298.8874,404023.8871,30833.9,0,30833.9
0,0,0,0,0,0,0,0,0,0,0,1,40845.375,0,124294.91,0.6,0,0.6
0,0,0,0,0,0,0,0,0,0,1,0,9447.093333,0,66.5875,32.2,0,32.2
0,1,0,0,0,0,0,0,0,0,0,0,49778.91349,6902064.05,164833.68,9021.82,0,6009.02
0,0,0,0,1,0,0,0,0,0,0,0,232.3318182,0,32.11,30.95,0,5.05
0,0,0,1,0,0,0,0,0,0,0,0,107403.0043,107768.39,178999.9179,525.84,0,525.84
0,0,0,0,0,0,0,1,0,0,0,0,877.8366667,0,74.2,32.4,0,32.4
0,0,0,0,0,0,0,0,0,1,0,0,210.1333333,33.2,610,33.2,0,33.2
0,0,1,0,0,0,0,0,0,0,0,0,101252.0181,6022336.031,62979,670.5,0,670.5
0,0,0,0,0,0,0,0,0,0,1,0,158290.8653,6134848.521,197289.16,17465.12,0,17465.12
0,0,0,0,0,0,0,0,0,0,1,0,157458.3748,0,197289.16,54041.5,0,17194.2
0,1,0,0,0,0,0,0,0,0,0,0,124700.4101,6902064.05,197289.16,54041.5,0,22497.9
0,0,0,0,0,0,0,0,0,0,1,0,114071.3294,6902064.05,197289.16,54041.5,0,14349.4
0,0,0,0,0,0,0,1,0,0,0,0,1156.075,6797274.503,239.1,239.1,0,239.1
0,0,0,1,0,0,0,0,0,0,0,0,29472.855,39366.88,269171.1245,906.5,0,741.8
0,0,0,0,1,0,0,0,0,0,0,0,132370.4824,705306.636,447029.13,33648.26,0,20987.36
0,0,0,0,0,0,0,0,0,0,1,0,119478.19,6902064.05,0,39313.37333,0,25321.8
0,1,0,0,0,0,0,0,0,0,0,0,153005.64,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,348757.114,6902064.05,413137.0525,40324.2,0,40324.2
0,0,1,0,0,0,0,0,0,0,0,0,120693.6913,0,4737.465714,299.4,0,299.4
0,1,0,0,0,0,0,0,0,0,0,0,59407.80646,729867.73,404505.8804,6602.71,0,387.58
0,1,0,0,0,0,0,0,0,0,0,0,242860.7683,76277.65,369093.53,81665.34,0,2141.61
0,1,0,0,0,0,0,0,0,0,0,0,108319.5515,729867.73,723556.1608,12994.5,0,12994.5
0,0,0,0,0,0,0,1,0,0,0,0,31759.95407,6902064.05,496309.5728,118.7,0,118.7
